User Address,NB TX,NATIVE DROP,STARGATE SWAP,src | dest | contract,day | week | month,Initial Active Date,Last Active Date,isSybil
0xc9846f16e158f96ac2cce5bd971f1381b83b52af,134,0.05,1346.61,13 | 29 | 14,41 | 21 | 7,2022-12-05,2023-09-01,true
0x5a803782b03cabefab5a715832dfd17b0d1bce0b,141,0.04,1616.32,13 | 29 | 14,42 | 21 | 7,2022-12-26,2023-08-31,true
0x1a28c2a9f24d77226f11efd8b3d2fe6651809da9,141,0.05,1229.29,13 | 28 | 13,39 | 20 | 7,2022-12-26,2023-09-01,true
0x9878837c3b6719e6aad938ab21a2cf9832230fd1,141,0.06,1457.22,13 | 29 | 14,40 | 21 | 7,2022-12-05,2023-09-01,true
0x5c79613545f5575c17b3b3ad28489ac4cba4ad36,141,0.05,111.96,13 | 28 | 14,43 | 21 | 7,2022-12-26,2023-09-01,true
0xff951bbfdd220d358e38ea0d3d421f5c753383ef,142,0.06,2235.13,13 | 28 | 14,42 | 21 | 7,2022-12-21,2023-08-31,true
0x64dcc43741b62a42a6be53d98c436e0a387862d6,142,0.04,1701.39,13 | 29 | 14,42 | 21 | 7,2022-12-26,2023-08-31,true
0x2f420c6184f3f4a4aa6069a99fef1f7c4ec5aa5a,142,0.12,1754.86,13 | 29 | 14,41 | 21 | 7,2022-12-26,2023-08-31,true
0xccefa1cf449bd7bec2ccbaf236ef0275f8ad2381,142,0.07,2351.17,13 | 29 | 14,42 | 21 | 8,2022-12-26,2023-09-01,true
0xfc9ddeb9091845dae85e13a8fc4700dd10d69b72,142,0.12,4572.48,13 | 29 | 14,40 | 21 | 7,2022-12-26,2023-08-31,true
0x07fae68ef2a2ebc0bb1b2d32ab5e1400b1202ebf,142,0.13,4599.94,13 | 29 | 14,41 | 21 | 7,2022-12-26,2023-08-31,true
0xbfef45c34c20e0ab6601c714dd616bf5cebafb56,142,0.07,2380.37,13 | 29 | 14,44 | 21 | 8,2022-12-26,2023-09-01,true
0x4bbde3e48a9c94368d49753468148a420faab27d,142,0.03,4576.30,13 | 29 | 14,40 | 21 | 7,2022-12-26,2023-08-31,true
0x0c83b04ca37232cb4ed9fefc29155542cf93c3dd,142,0.06,2732.17,13 | 29 | 14,43 | 21 | 8,2022-12-26,2023-09-01,true
0x33df3ad066234e13e76a3abb4e37b1c48a3031df,142,0.03,3579.45,13 | 29 | 14,41 | 21 | 7,2022-12-26,2023-08-31,true
0x2ab55c6edb92443ae45ec0adc8eee9e803d518e2,142,0.07,1261.92,13 | 29 | 14,40 | 20 | 7,2022-12-26,2023-09-01,true
0x208b37182dfefcae8751c3452be9c95c08d2b677,142,0.12,4599.96,13 | 29 | 14,40 | 21 | 7,2022-12-26,2023-08-31,true
0xab95b822d66a3d98445e121426c98ab0184c4415,142,0.06,1262.57,13 | 29 | 14,40 | 20 | 7,2022-12-26,2023-09-01,true
0xb14dc2fca9da96dd084ea3c9788203d3da402e08,142,0.05,1335.12,13 | 28 | 14,42 | 21 | 7,2022-12-05,2023-09-01,true
